"","TIMESTAMP","VWC_40cm_Avg","VWC_80cm_Avg","VWC_120cm_Avg","VWC_160cm_Avg","ST_40cm_Avg","ST_80cm_Avg","ST_120cm_Avg","ST_160cm_Avg"
"6886","2015-02-24 22:30:00","0.037","0.034","0.045","0.043","-8.4","-7.136","-6.096","-5.154"
"6887","2015-02-24 23:00:00","0.037","0.034","0.045","0.043","-8.38","-7.135","-6.104","-5.153"
"6888","2015-02-24 23:30:00","0.037","0.034","0.045","0.043","-8.38","-7.13","-6.102","-5.148"
"6889","2015-02-25 00:00:00","0.037","0.034","0.045","0.043","-8.36","-7.127","-6.098","-5.146"
"6890","2015-02-25 00:30:00","0.037","0.034","0.045","0.043","-8.35","-7.127","-6.098","-5.15"
"6891","2015-02-25 01:00:00","0.037","0.034","0.045","0.043","-8.34","-7.126","-6.097","-5.156"
"6892","2015-02-25 01:30:00","0.037","0.034","0.045","0.043","-8.33","-7.126","-6.097","-5.16"
"6893","2015-02-25 02:00:00","0.037","0.034","0.045","0.043","-8.32","-7.125","-6.096","-5.164"
"6894","2015-02-25 02:30:00","0.037","0.034","0.045","0.043","-8.32","-7.122","-6.093","-5.161"
"6895","2015-02-25 03:00:00","0.037","0.034","0.045","0.043","-8.32","-7.119","-6.092","-5.16"
"6896","2015-02-25 03:30:00","0.037","0.034","0.045","0.043","-8.32","-7.11","-6.09","-5.158"
"6897","2015-02-25 04:00:00","0.037","0.034","0.045","0.043","-8.32","-7.098","-6.087","-5.156"
"6898","2015-02-25 04:30:00","0.037","0.034","0.045","0.043","-8.32","-7.094","-6.087","-5.156"
"6899","2015-02-25 05:00:00","0.037","0.034","0.045","0.043","-8.32","-7.094","-6.087","-5.156"
"6900","2015-02-25 05:30:00","0.037","0.034","0.045","0.043","-8.32","-7.094","-6.087","-5.156"
"6901","2015-02-25 06:00:00","0.037","0.034","0.045","0.043","-8.32","-7.094","-6.087","-5.156"
"6902","2015-02-25 06:30:00","0.037","0.034","0.045","0.043","-8.33","-7.094","-6.087","-5.156"
"6903","2015-02-25 07:00:00","0.037","0.034","0.045","0.043","-8.34","-7.092","-6.085","-5.153"
"6904","2015-02-25 07:30:00","0.037","0.034","0.045","0.043","-8.34","-7.089","-6.082","-5.151"
"6905","2015-02-25 08:00:00","0.037","0.034","0.045","0.043","-8.36","-7.089","-6.082","-5.15"
"6906","2015-02-25 08:30:00","0.037","0.034","0.045","0.043","-8.36","-7.085","-6.078","-5.147"
"6907","2015-02-25 09:00:00","0.037","0.034","0.045","0.043","-8.37","-7.084","-6.077","-5.145"
"6908","2015-02-25 09:30:00","0.037","0.034","0.045","0.043","-8.39","-7.081","-6.077","-5.146"
"6909","2015-02-25 10:00:00","0.037","0.034","0.045","0.043","-8.4","-7.065","-6.078","-5.146"
"6910","2015-02-25 10:30:00","0.037","0.034","0.045","0.043","-8.41","-7.067","-6.082","-5.151"
"6911","2015-02-25 11:00:00","0.037","0.034","0.045","0.043","-8.43","-7.068","-6.085","-5.155"
"6912","2015-02-25 11:30:00","0.037","0.034","0.045","0.043","-8.44","-7.062","-6.075","-5.154"
"6913","2015-02-25 12:00:00","0.037","0.034","0.045","0.043","-8.46","-7.06","-6.076","-5.146"
"6914","2015-02-25 12:30:00","0.037","0.034","0.045","0.043","-8.47","-7.066","-6.083","-5.152"
"6915","2015-02-25 13:00:00","0.037","0.034","0.045","0.043","-8.49","-7.057","-6.084","-5.155"
"6916","2015-02-25 13:30:00","0.037","0.034","0.045","0.043","-8.51","-7.051","-6.07","-5.159"
"6917","2015-02-25 14:00:00","0.037","0.034","0.045","0.043","-8.53","-7.055","-6.072","-5.154"
"6918","2015-02-25 14:30:00","0.037","0.034","0.045","0.043","-8.54","-7.058","-6.076","-5.147"
"6919","2015-02-25 15:00:00","0.037","0.034","0.045","0.043","-8.55","-7.051","-6.077","-5.147"
"6920","2015-02-25 15:30:00","0.037","0.034","0.045","0.043","-8.57","-7.046","-6.077","-5.147"
"6921","2015-02-25 16:00:00","0.037","0.034","0.045","0.043","-8.58","-7.042","-6.08","-5.151"
"6922","2015-02-25 16:30:00","0.037","0.034","0.045","0.043","-8.59","-7.043","-6.073","-5.152"
"6923","2015-02-25 17:00:00","0.037","0.034","0.045","0.043","-8.6","-7.043","-6.062","-5.152"
"6924","2015-02-25 17:30:00","0.037","0.034","0.045","0.043","-8.6","-7.043","-6.06","-5.152"
"6925","2015-02-25 18:00:00","0.037","0.034","0.045","0.043","-8.6","-7.043","-6.06","-5.151"
"6926","2015-02-25 18:30:00","0.037","0.034","0.045","0.043","-8.6","-7.043","-6.06","-5.148"
"6927","2015-02-25 19:00:00","0.037","0.034","0.045","0.043","-8.6","-7.043","-6.061","-5.147"
"6928","2015-02-25 19:30:00","0.037","0.034","0.045","0.043","-8.6","-7.043","-6.06","-5.148"
"6929","2015-02-25 20:00:00","0.037","0.034","0.045","0.043","-8.6","-7.043","-6.06","-5.152"
"6930","2015-02-25 20:30:00","0.037","0.034","0.045","0.043","-8.6","-7.042","-6.06","-5.152"
"6931","2015-02-25 21:00:00","0.037","0.034","0.045","0.043","-8.6","-7.038","-6.056","-5.147"
"6932","2015-02-25 21:30:00","0.037","0.034","0.045","0.043","-8.58","-7.035","-6.063","-5.144"
"6933","2015-02-25 22:00:00","0.037","0.034","0.045","0.043","-8.57","-7.031","-6.069","-5.145"
"6934","2015-02-25 22:30:00","0.037","0.034","0.045","0.043","-8.57","-7.035","-6.066","-5.155"
"6935","2015-02-25 23:00:00","0.037","0.034","0.045","0.043","-8.55","-7.035","-6.063","-5.154"
"6936","2015-02-25 23:30:00","0.037","0.034","0.045","0.043","-8.54","-7.037","-6.06","-5.152"
"6937","2015-02-26 00:00:00","0.037","0.034","0.045","0.043","-8.53","-7.039","-6.057","-5.148"
"6938","2015-02-26 00:30:00","0.037","0.034","0.045","0.043","-8.51","-7.037","-6.054","-5.145"
"6939","2015-02-26 01:00:00","0.037","0.034","0.045","0.043","-8.51","-7.036","-6.053","-5.144"
"6940","2015-02-26 01:30:00","0.037","0.034","0.045","0.043","-8.51","-7.034","-6.05","-5.142"
"6941","2015-02-26 02:00:00","0.037","0.034","0.045","0.043","-8.5","-7.029","-6.045","-5.136"
"6942","2015-02-26 02:30:00","0.037","0.034","0.045","0.043","-8.5","-7.026","-6.043","-5.138"
"6943","2015-02-26 03:00:00","0.037","0.034","0.045","0.043","-8.49","-7.027","-6.044","-5.148"
"6944","2015-02-26 03:30:00","0.037","0.034","0.045","0.043","-8.49","-7.03","-6.052","-5.151"
"6945","2015-02-26 04:00:00","0.037","0.034","0.045","0.043","-8.49","-7.035","-6.057","-5.15"
"6946","2015-02-26 04:30:00","0.037","0.034","0.045","0.043","-8.49","-7.038","-6.059","-5.15"
"6947","2015-02-26 05:00:00","0.037","0.034","0.045","0.043","-8.49","-7.039","-6.059","-5.15"
"6948","2015-02-26 05:30:00","0.037","0.034","0.045","0.043","-8.49","-7.038","-6.056","-5.147"
"6949","2015-02-26 06:00:00","0.037","0.034","0.045","0.043","-8.49","-7.037","-6.055","-5.145"
"6950","2015-02-26 06:30:00","0.037","0.034","0.045","0.043","-8.49","-7.036","-6.055","-5.145"
"6951","2015-02-26 07:00:00","0.037","0.034","0.045","0.043","-8.51","-7.035","-6.053","-5.145"
"6952","2015-02-26 07:30:00","0.037","0.034","0.045","0.043","-8.51","-7.033","-6.05","-5.145"
"6953","2015-02-26 08:00:00","0.037","0.034","0.045","0.043","-8.53","-7.031","-6.048","-5.145"
"6954","2015-02-26 08:30:00","0.037","0.034","0.045","0.043","-8.53","-7.029","-6.045","-5.145"
"6955","2015-02-26 09:00:00","0.037","0.034","0.045","0.043","-8.55","-7.026","-6.042","-5.145"
"6956","2015-02-26 09:30:00","0.037","0.034","0.045","0.043","-8.56","-7.022","-6.035","-5.145"
"6957","2015-02-26 10:00:00","0.037","0.034","0.045","0.043","-8.58","-7.018","-6.033","-5.146"
"6958","2015-02-26 10:30:00","0.037","0.034","0.045","0.043","-8.58","-7.021","-6.037","-5.138"
"6959","2015-02-26 11:00:00","0.037","0.034","0.045","0.043","-8.61","-7.026","-6.042","-5.133"
"6960","2015-02-26 11:30:00","0.037","0.034","0.045","0.043","-8.62","-7.023","-6.041","-5.139"
"6961","2015-02-26 12:00:00","0.037","0.034","0.045","0.043","-8.63","-7.018","-6.033","-5.138"
"6962","2015-02-26 12:30:00","0.037","0.034","0.045","0.043","-8.65","-7.024","-6.041","-5.132"
"6963","2015-02-26 13:00:00","0.037","0.034","0.045","0.043","-8.66","-7.029","-6.038","-5.139"
"6964","2015-02-26 13:30:00","0.037","0.034","0.045","0.043","-8.68","-7.018","-6.033","-5.138"
"6965","2015-02-26 14:00:00","0.037","0.034","0.045","0.043","-8.69","-7.019","-6.037","-5.131"
"6966","2015-02-26 14:30:00","0.037","0.034","0.045","0.043","-8.71","-7.021","-6.038","-5.131"
"6967","2015-02-26 15:00:00","0.037","0.034","0.045","0.043","-8.72","-7.024","-6.034","-5.136"
"6968","2015-02-26 15:30:00","0.037","0.034","0.045","0.043","-8.73","-7.024","-6.029","-5.14"
"6969","2015-02-26 16:00:00","0.037","0.034","0.045","0.043","-8.75","-7.023","-6.028","-5.143"
"6970","2015-02-26 16:30:00","0.037","0.034","0.045","0.043","-8.75","-7.024","-6.03","-5.144"
"6971","2015-02-26 17:00:00","0.037","0.034","0.045","0.043","-8.75","-7.025","-6.029","-5.144"
"6972","2015-02-26 17:30:00","0.037","0.034","0.045","0.043","-8.75","-7.024","-6.027","-5.142"
"6973","2015-02-26 18:00:00","0.037","0.034","0.045","0.043","-8.76","-7.024","-6.026","-5.14"
"6974","2015-02-26 18:30:00","0.037","0.034","0.045","0.043","-8.75","-7.026","-6.026","-5.14"
"6975","2015-02-26 19:00:00","0.037","0.034","0.045","0.043","-8.75","-7.029","-6.025","-5.14"
"6976","2015-02-26 19:30:00","0.037","0.034","0.045","0.043","-8.75","-7.028","-6.023","-5.138"
"6977","2015-02-26 20:00:00","0.037","0.034","0.045","0.043","-8.74","-7.024","-6.022","-5.134"
"6978","2015-02-26 20:30:00","0.037","0.034","0.045","0.043","-8.72","-7.02","-6.025","-5.13"
"6979","2015-02-26 21:00:00","0.037","0.034","0.045","0.043","-8.72","-7.022","-6.029","-5.13"
"6980","2015-02-26 21:30:00","0.037","0.034","0.045","0.043","-8.71","-7.03","-6.033","-5.126"
"6981","2015-02-26 22:00:00","0.037","0.034","0.045","0.043","-8.69","-7.037","-6.033","-5.128"
"6982","2015-02-26 22:30:00","0.037","0.034","0.045","0.043","-8.68","-7.034","-6.029","-5.131"
"6983","2015-02-26 23:00:00","0.037","0.034","0.045","0.043","-8.66","-7.033","-6.028","-5.133"
"6984","2015-02-26 23:30:00","0.037","0.034","0.045","0.043","-8.65","-7.031","-6.026","-5.131"
"6985","2015-02-27 00:00:00","0.037","0.034","0.045","0.043","-8.64","-7.028","-6.023","-5.127"
"6986","2015-02-27 00:30:00","0.037","0.034","0.045","0.043","-8.62","-7.028","-6.023","-5.129"
"6987","2015-02-27 01:00:00","0.037","0.034","0.045","0.043","-8.61","-7.028","-6.023","-5.128"
"6988","2015-02-27 01:30:00","0.037","0.034","0.045","0.043","-8.59","-7.029","-6.023","-5.128"
"6989","2015-02-27 02:00:00","0.037","0.034","0.045","0.043","-8.59","-7.031","-6.022","-5.128"
"6990","2015-02-27 02:30:00","0.037","0.034","0.045","0.043","-8.57","-7.033","-6.023","-5.128"
"6991","2015-02-27 03:00:00","0.037","0.034","0.045","0.043","-8.57","-7.034","-6.023","-5.128"
"6992","2015-02-27 03:30:00","0.037","0.034","0.045","0.043","-8.54","-7.035","-6.023","-5.128"
"6993","2015-02-27 04:00:00","0.037","0.034","0.045","0.043","-8.54","-7.036","-6.023","-5.127"
"6994","2015-02-27 04:30:00","0.037","0.034","0.045","0.043","-8.53","-7.037","-6.022","-5.127"
"6995","2015-02-27 05:00:00","0.037","0.034","0.045","0.043","-8.52","-7.036","-6.019","-5.124"
"6996","2015-02-27 05:30:00","0.037","0.034","0.045","0.043","-8.52","-7.035","-6.018","-5.123"
"6997","2015-02-27 06:00:00","0.037","0.034","0.045","0.043","-8.52","-7.036","-6.018","-5.125"
"6998","2015-02-27 06:30:00","0.037","0.034","0.045","0.043","-8.51","-7.036","-6.018","-5.126"
"6999","2015-02-27 07:00:00","0.037","0.034","0.045","0.043","-8.49","-7.035","-6.018","-5.125"
"7000","2015-02-27 07:30:00","0.037","0.034","0.045","0.043","-8.49","-7.035","-6.018","-5.125"
"7001","2015-02-27 08:00:00","0.037","0.034","0.045","0.043","-8.49","-7.035","-6.018","-5.124"
"7002","2015-02-27 08:30:00","0.037","0.034","0.045","0.043","-8.49","-7.035","-6.018","-5.123"
"7003","2015-02-27 09:00:00","0.037","0.034","0.045","0.043","-8.48","-7.034","-6.018","-5.123"
"7004","2015-02-27 09:30:00","0.037","0.034","0.045","0.043","-8.47","-7.033","-6.018","-5.123"
"7005","2015-02-27 10:00:00","0.037","0.034","0.045","0.043","-8.47","-7.029","-6.018","-5.122"
"7006","2015-02-27 10:30:00","0.037","0.034","0.045","0.043","-8.47","-7.024","-6.018","-5.123"
"7007","2015-02-27 11:00:00","0.037","0.034","0.045","0.043","-8.47","-7.028","-6.023","-5.12"
"7008","2015-02-27 11:30:00","0.037","0.034","0.045","0.043","-8.46","-7.032","-6.024","-5.119"
"7009","2015-02-27 12:00:00","0.037","0.034","0.045","0.043","-8.46","-7.036","-6.02","-5.123"
"7010","2015-02-27 12:30:00","0.037","0.034","0.045","0.043","-8.46","-7.029","-6.014","-5.127"
"7011","2015-02-27 13:00:00","0.037","0.034","0.045","0.043","-8.46","-7.021","-6.016","-5.128"
"7012","2015-02-27 13:30:00","0.037","0.034","0.045","0.043","-8.45","-7.027","-6.023","-5.117"
"7013","2015-02-27 14:00:00","0.037","0.034","0.045","0.043","-8.46","-7.027","-6.027","-5.122"
"7014","2015-02-27 14:30:00","0.037","0.034","0.045","0.043","-8.46","-7.022","-6.013","-5.126"
"7015","2015-02-27 15:00:00","0.037","0.034","0.045","0.043","-8.44","-7.021","-6.017","-5.121"
"7016","2015-02-27 15:30:00","0.037","0.034","0.045","0.043","-8.45","-7.026","-6.023","-5.116"
"7017","2015-02-27 16:00:00","0.037","0.034","0.045","0.043","-8.45","-7.03","-6.026","-5.12"
"7018","2015-02-27 16:30:00","0.037","0.034","0.045","0.043","-8.44","-7.027","-6.02","-5.122"
"7019","2015-02-27 17:00:00","0.037","0.034","0.045","0.043","-8.43","-7.013","-6.015","-5.122"
"7020","2015-02-27 17:30:00","0.037","0.034","0.045","0.043","-8.43","-7.011","-6.013","-5.123"
"7021","2015-02-27 18:00:00","0.037","0.034","0.045","0.043","-8.41","-7.009","-6.015","-5.122"
"7022","2015-02-27 18:30:00","0.037","0.034","0.045","0.043","-8.41","-7.012","-6.021","-5.122"
"7023","2015-02-27 19:00:00","0.037","0.034","0.045","0.043","-8.4","-7.017","-6.024","-5.118"
"7024","2015-02-27 19:30:00","0.037","0.034","0.045","0.043","-8.39","-7.021","-6.018","-5.119"
"7025","2015-02-27 20:00:00","0.037","0.034","0.045","0.043","-8.37","-7.017","-6.013","-5.125"
"7026","2015-02-27 20:30:00","0.037","0.034","0.045","0.043","-8.37","-7.013","-6.011","-5.123"
"7027","2015-02-27 21:00:00","0.037","0.034","0.045","0.043","-8.34","-7.008","-6.024","-5.119"
"7028","2015-02-27 21:30:00","0.037","0.034","0.045","0.043","-8.33","-7.002","-6.02","-5.113"
"7029","2015-02-27 22:00:00","0.037","0.034","0.045","0.043","-8.31","-7","-6.016","-5.124"
"7030","2015-02-27 22:30:00","0.037","0.034","0.045","0.043","-8.3","-7.004","-6.013","-5.128"
"7031","2015-02-27 23:00:00","0.037","0.034","0.045","0.043","-8.28","-7.004","-6.01","-5.124"
"7032","2015-02-27 23:30:00","0.037","0.034","0.045","0.043","-8.26","-7.001","-6.011","-5.119"
"7033","2015-02-28 00:00:00","0.037","0.034","0.045","0.043","-8.25","-7","-6.013","-5.114"
"7034","2015-02-28 00:30:00","0.037","0.034","0.045","0.043","-8.22","-7.001","-6.017","-5.119"
"7035","2015-02-28 01:00:00","0.037","0.034","0.045","0.043","-8.21","-6.997","-6.014","-5.119"
"7036","2015-02-28 01:30:00","0.037","0.034","0.045","0.043","-8.19","-6.993","-6.01","-5.119"
"7037","2015-02-28 02:00:00","0.037","0.034","0.045","0.043","-8.18","-6.991","-6.008","-5.122"
"7038","2015-02-28 02:30:00","0.037","0.034","0.045","0.043","-8.16","-6.99","-6.007","-5.121"
"7039","2015-02-28 03:00:00","0.037","0.034","0.045","0.043","-8.15","-6.985","-6.002","-5.115"
"7040","2015-02-28 03:30:00","0.037","0.034","0.045","0.043","-8.13","-6.982","-6","-5.112"
"7041","2015-02-28 04:00:00","0.037","0.034","0.045","0.043","-8.13","-6.981","-6.014","-5.111"
"7042","2015-02-28 04:30:00","0.037","0.034","0.045","0.043","-8.12","-6.978","-6.016","-5.116"
"7043","2015-02-28 05:00:00","0.037","0.034","0.045","0.043","-8.11","-6.975","-6.014","-5.125"
"7044","2015-02-28 05:30:00","0.037","0.034","0.045","0.043","-8.1","-6.972","-6.011","-5.124"
"7045","2015-02-28 06:00:00","0.037","0.034","0.045","0.043","-8.1","-6.971","-6.01","-5.123"
"7046","2015-02-28 06:30:00","0.037","0.034","0.045","0.043","-8.09","-6.967","-6.006","-5.119"
"7047","2015-02-28 07:00:00","0.037","0.034","0.045","0.043","-8.08","-6.967","-6.005","-5.118"
"7048","2015-02-28 07:30:00","0.037","0.034","0.045","0.043","-8.07","-6.963","-6.001","-5.114"
"7049","2015-02-28 08:00:00","0.037","0.034","0.045","0.043","-8.07","-6.962","-6","-5.113"
"7050","2015-02-28 08:30:00","0.037","0.034","0.045","0.043","-8.07","-6.962","-6","-5.113"
"7051","2015-02-28 09:00:00","0.037","0.034","0.045","0.043","-8.07","-6.959","-5.997","-5.11"
"7052","2015-02-28 09:30:00","0.037","0.034","0.045","0.043","-8.07","-6.955","-5.995","-5.108"
"7053","2015-02-28 10:00:00","0.037","0.034","0.045","0.043","-8.08","-6.951","-5.998","-5.111"
"7054","2015-02-28 10:30:00","0.037","0.034","0.045","0.043","-8.08","-6.945","-6.001","-5.114"
"7055","2015-02-28 11:00:00","0.037","0.034","0.045","0.043","-8.08","-6.948","-6.004","-5.12"
"7056","2015-02-28 11:30:00","0.037","0.034","0.045","0.043","-8.09","-6.942","-5.995","-5.109"
"7057","2015-02-28 12:00:00","0.037","0.034","0.045","0.043","-8.09","-6.942","-6","-5.114"
"7058","2015-02-28 12:30:00","0.037","0.034","0.045","0.043","-8.1","-6.934","-5.994","-5.11"
"7059","2015-02-28 13:00:00","0.037","0.034","0.045","0.043","-8.11","-6.938","-6.002","-5.116"
"7060","2015-02-28 13:30:00","0.037","0.034","0.045","0.043","-8.12","-6.928","-5.995","-5.116"
"7061","2015-02-28 14:00:00","0.037","0.034","0.045","0.043","-8.13","-6.929","-5.994","-5.108"
"7062","2015-02-28 14:30:00","0.037","0.034","0.045","0.043","-8.13","-6.926","-5.999","-5.115"
"7063","2015-02-28 15:00:00","0.037","0.034","0.045","0.043","-8.14","-6.921","-5.995","-5.117"
"7064","2015-02-28 15:30:00","0.037","0.034","0.045","0.043","-8.16","-6.923","-5.987","-5.112"
"7065","2015-02-28 16:00:00","0.037","0.034","0.045","0.043","-8.17","-6.925","-5.991","-5.106"
"7066","2015-02-28 16:30:00","0.037","0.034","0.045","0.043","-8.17","-6.91","-5.993","-5.109"
"7067","2015-02-28 17:00:00","0.037","0.034","0.045","0.043","-8.17","-6.91","-5.996","-5.111"
"7068","2015-02-28 17:30:00","0.037","0.034","0.045","0.043","-8.18","-6.914","-5.998","-5.116"
"7069","2015-02-28 18:00:00","0.037","0.034","0.045","0.043","-8.2","-6.91","-5.986","-5.12"
"7070","2015-02-28 18:30:00","0.037","0.034","0.045","0.043","-8.2","-6.908","-5.984","-5.122"
"7071","2015-02-28 19:00:00","0.037","0.034","0.045","0.043","-8.2","-6.903","-5.984","-5.122"
"7072","2015-02-28 19:30:00","0.037","0.034","0.045","0.043","-8.2","-6.9","-5.981","-5.117"
"7073","2015-02-28 20:00:00","0.037","0.034","0.045","0.043","-8.19","-6.899","-5.992","-5.109"
"7074","2015-02-28 20:30:00","0.037","0.034","0.045","0.043","-8.19","-6.9","-5.986","-5.109"
"7075","2015-02-28 21:00:00","0.037","0.034","0.045","0.043","-8.18","-6.89","-5.978","-5.112"
"7076","2015-02-28 21:30:00","0.037","0.034","0.045","0.043","-8.17","-6.888","-5.984","-5.106"
"7077","2015-02-28 22:00:00","0.037","0.034","0.045","0.043","-8.16","-6.899","-5.986","-5.111"
"7078","2015-02-28 22:30:00","0.037","0.034","0.045","0.043","-8.16","-6.895","-5.98","-5.116"
"7079","2015-02-28 23:00:00","0.037","0.034","0.045","0.043","-8.15","-6.889","-5.974","-5.11"
"7080","2015-02-28 23:30:00","0.037","0.034","0.045","0.043","-8.13","-6.887","-5.971","-5.108"
"7081","2015-03-01 00:00:00","0.037","0.034","0.045","0.043","-8.12","-6.882","-5.968","-5.103"
"7082","2015-03-01 00:30:00","0.037","0.034","0.045","0.043","-8.12","-6.879","-5.98","-5.101"
"7083","2015-03-01 01:00:00","0.037","0.034","0.045","0.043","-8.1","-6.876","-5.983","-5.107"
"7084","2015-03-01 01:30:00","0.037","0.034","0.045","0.043","-8.09","-6.872","-5.976","-5.103"
"7085","2015-03-01 02:00:00","0.037","0.034","0.045","0.043","-8.09","-6.875","-5.976","-5.109"
"7086","2015-03-01 02:30:00","0.037","0.034","0.045","0.043","-8.08","-6.875","-5.972","-5.108"
"7087","2015-03-01 03:00:00","0.037","0.034","0.045","0.043","-8.07","-6.875","-5.971","-5.106"
"7088","2015-03-01 03:30:00","0.037","0.034","0.045","0.043","-8.06","-6.873","-5.968","-5.103"
"7089","2015-03-01 04:00:00","0.037","0.034","0.045","0.043","-8.06","-6.871","-5.966","-5.101"
"7090","2015-03-01 04:30:00","0.037","0.034","0.045","0.043","-8.06","-6.871","-5.966","-5.101"
"7091","2015-03-01 05:00:00","0.037","0.034","0.045","0.043","-8.06","-6.869","-5.965","-5.101"
"7092","2015-03-01 05:30:00","0.037","0.034","0.045","0.043","-8.05","-6.864","-5.963","-5.098"
"7093","2015-03-01 06:00:00","0.037","0.034","0.045","0.043","-8.05","-6.859","-5.961","-5.096"
"7094","2015-03-01 06:30:00","0.037","0.034","0.045","0.043","-8.05","-6.857","-5.961","-5.096"
"7095","2015-03-01 07:00:00","0.037","0.034","0.045","0.043","-8.06","-6.855","-5.961","-5.096"
"7096","2015-03-01 07:30:00","0.037","0.034","0.045","0.043","-8.07","-6.854","-5.96","-5.095"
"7097","2015-03-01 08:00:00","0.037","0.034","0.045","0.043","-8.07","-6.851","-5.957","-5.092"
"7098","2015-03-01 08:30:00","0.037","0.034","0.045","0.043","-8.07","-6.85","-5.956","-5.091"
"7099","2015-03-01 09:00:00","0.037","0.034","0.045","0.043","-8.09","-6.85","-5.956","-5.091"
"7100","2015-03-01 09:30:00","0.037","0.034","0.045","0.043","-8.09","-6.851","-5.957","-5.093"
"7101","2015-03-01 10:00:00","0.037","0.034","0.045","0.043","-8.1","-6.854","-5.962","-5.097"
"7102","2015-03-01 10:30:00","0.037","0.034","0.045","0.043","-8.11","-6.841","-5.95","-5.098"
"7103","2015-03-01 11:00:00","0.037","0.034","0.045","0.043","-8.13","-6.844","-5.951","-5.094"
"7104","2015-03-01 11:30:00","0.037","0.034","0.045","0.043","-8.14","-6.84","-5.951","-5.093"
"7105","2015-03-01 12:00:00","0.037","0.034","0.045","0.043","-8.15","-6.837","-5.945","-5.1"
"7106","2015-03-01 12:30:00","0.037","0.034","0.045","0.043","-8.15","-6.842","-5.953","-5.089"
"7107","2015-03-01 13:00:00","0.037","0.034","0.045","0.043","-8.17","-6.833","-5.945","-5.098"
"7108","2015-03-01 13:30:00","0.037","0.034","0.045","0.043","-8.19","-6.838","-5.947","-5.09"
"7109","2015-03-01 14:00:00","0.037","0.034","0.045","0.043","-8.2","-6.831","-5.945","-5.09"
"7110","2015-03-01 14:30:00","0.037","0.034","0.045","0.043","-8.21","-6.831","-5.941","-5.099"
"7111","2015-03-01 15:00:00","0.037","0.034","0.045","0.043","-8.23","-6.833","-5.942","-5.099"
"7112","2015-03-01 15:30:00","0.037","0.034","0.045","0.043","-8.23","-6.833","-5.942","-5.095"
"7113","2015-03-01 16:00:00","0.037","0.034","0.045","0.043","-8.25","-6.833","-5.942","-5.092"
"7114","2015-03-01 16:30:00","0.037","0.034","0.045","0.043","-8.25","-6.833","-5.942","-5.091"
"7115","2015-03-01 17:00:00","0.037","0.034","0.045","0.043","-8.27","-6.833","-5.942","-5.091"
"7116","2015-03-01 17:30:00","0.037","0.034","0.045","0.043","-8.28","-6.833","-5.942","-5.095"
"7117","2015-03-01 18:00:00","0.037","0.034","0.045","0.043","-8.28","-6.833","-5.941","-5.099"
"7118","2015-03-01 18:30:00","0.037","0.034","0.045","0.043","-8.28","-6.83","-5.939","-5.098"
"7119","2015-03-01 19:00:00","0.037","0.034","0.045","0.043","-8.28","-6.828","-5.937","-5.096"
"7120","2015-03-01 19:30:00","0.037","0.034","0.045","0.043","-8.28","-6.826","-5.934","-5.094"
"7121","2015-03-01 20:00:00","0.037","0.034","0.045","0.043","-8.28","-6.822","-5.93","-5.089"
"7122","2015-03-01 20:30:00","0.037","0.034","0.045","0.043","-8.27","-6.819","-5.927","-5.086"
"7123","2015-03-01 21:00:00","0.037","0.034","0.045","0.043","-8.26","-6.819","-5.927","-5.086"
"7124","2015-03-01 21:30:00","0.037","0.034","0.045","0.043","-8.26","-6.816","-5.924","-5.083"
"7125","2015-03-01 22:00:00","0.037","0.034","0.045","0.043","-8.26","-6.814","-5.923","-5.081"
"7126","2015-03-01 22:30:00","0.037","0.034","0.045","0.043","-8.24","-6.814","-5.926","-5.08"
"7127","2015-03-01 23:00:00","0.037","0.034","0.045","0.043","-8.23","-6.816","-5.927","-5.079"
"7128","2015-03-01 23:30:00","0.037","0.034","0.045","0.043","-8.23","-6.818","-5.926","-5.082"
"7129","2015-03-02 00:00:00","0.037","0.034","0.045","0.043","-8.21","-6.816","-5.924","-5.083"
"7130","2015-03-02 00:30:00","0.037","0.034","0.045","0.043","-8.2","-6.816","-5.921","-5.081"
"7131","2015-03-02 01:00:00","0.037","0.034","0.045","0.043","-8.19","-6.818","-5.918","-5.08"
"7132","2015-03-02 01:30:00","0.037","0.034","0.045","0.043","-8.18","-6.82","-5.919","-5.082"
"7133","2015-03-02 02:00:00","0.037","0.034","0.045","0.043","-8.18","-6.821","-5.919","-5.085"
"7134","2015-03-02 02:30:00","0.037","0.034","0.045","0.043","-8.17","-6.82","-5.919","-5.085"
"7135","2015-03-02 03:00:00","0.037","0.034","0.045","0.043","-8.15","-6.817","-5.916","-5.083"
"7136","2015-03-02 03:30:00","0.037","0.034","0.045","0.043","-8.15","-6.816","-5.917","-5.082"
"7137","2015-03-02 04:00:00","0.037","0.034","0.045","0.043","-8.15","-6.815","-5.915","-5.081"
"7138","2015-03-02 04:30:00","0.037","0.034","0.045","0.043","-8.14","-6.813","-5.911","-5.079"
"7139","2015-03-02 05:00:00","0.037","0.034","0.045","0.043","-8.14","-6.812","-5.909","-5.078"
"7140","2015-03-02 05:30:00","0.037","0.034","0.045","0.043","-8.14","-6.812","-5.909","-5.078"
"7141","2015-03-02 06:00:00","0.037","0.034","0.045","0.043","-8.14","-6.813","-5.91","-5.079"
"7142","2015-03-02 06:30:00","0.037","0.034","0.045","0.043","-8.14","-6.813","-5.91","-5.078"
